B.H.Pressure,Adiabatic Index,rhow,muw,rhoo,muo,rhog,mug,Rate,DPtotal,Water Fraction,Oil Fraction,Gas Fraction,Mix Viscosity,Mix Density
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.7534374334722234,0.0688391394537777,0.030732394628749566,0.47246837442972617,0.4967992309415243,0.47142790287649083,0.44363355162965895
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,7.412687763865217,1.870924495235186,0.44424160990121137,0.45721358172994137,0.09854480836884724,0.631178339383226,0.8097842474908795
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.475767641094081,0.28412957403211575,0.05978858788393035,0.4814433094985461,0.4587681026175236,0.4920137903825649,0.4758241207735343
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,7.756178957923399,1.5950122631234236,0.26415680086058346,0.48903208344468785,0.24681111569472863,0.5850619582674632,0.6665167994140657
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,7.697375904301017,1.7863157816403283,0.3478423231552819,0.41475602116470034,0.23740165568001784,0.5510654502705784,0.6948293130259175
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,14.08057849244168,25.681413463447264,0.7124389961359393,0.2739787330685048,0.01358227079555582,0.5732890712743156,0.9357726563964583
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.684478279217332,4.456831496585037,0.6659250218434835,0.31767397426569577,0.016401003890820835,0.5944314985129022,0.9215869301077907
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.1924518030482285,0.1253952419428675,0.5538687853613279,0.07976835765405992,0.36636285698461224,0.3256327768277983,0.6666845072936106
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.3536932101560725,2.8794535179640644e-05,0.2221081459883522,0.3628210075883976,0.4150708464232502,0.4497812297874098,0.5471071984134671
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,1.2991026260638592,0.0042800566383662374,0.439740048986773,0.16530765258018312,0.3949522984330439,0.357315778517692,0.6179375346783478
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.29052297158226,0.5854509969128447,0.4255104495086911,0.08969532714555045,0.4847942233457584,0.2808813824098157,0.55636613511332
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.036403079497593,0.06055884022796689,0.27395659512947934,0.44323431699668453,0.2828090878738361,0.546514952716783,0.6459696489839901
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.780665664686672,0.5098340309083685,0.18615637763420717,0.5858581690159346,0.2279854533498583,0.6424600441428572,0.6578773528560703
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,9.633163410171907,3.6640617966096753,0.32742953532567604,0.2814764170711915,0.3910940476031325,0.418301183296741,0.5905445649782949
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.7588579355099268,0.0002808909866894555,0.0072744216899540935,0.6171928751881044,0.3755327031219416,0.5963989510177206,0.5153923615214949
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.55525698987901,2.4018275376162217,0.2971022944309956,0.49267667756077554,0.21022102800822876,0.6023177957504945,0.698815045103752
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.576749617102056,8.482336426828144,0.1825542321815348,0.2743180267106102,0.543127741107855,0.3506826709650472,0.4542196626797159
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,4.338159863888431,0.1764980187833757,0.16303033672736014,0.5724422333194203,0.2645274299532196,0.6202312914449043,0.6282220266235671
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.5288979845574393,0.21714907298012276,0.6934154635444659,0.0685417121684469,0.23804282428708715,0.37388019874049877,0.7863393687213733
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.02045172193707,0.7342948830453119,0.33957290644369953,0.3437886124576219,0.3166384810986787,0.4814661719676307,0.641664522071354
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,9.406529788790413,3.13301312095118,0.27522116055207896,0.09896776155748875,0.6258110778904323,0.2262938056873719,0.4256871434077269
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.3490992364358267,0.07147777161245392,0.08554114804930413,0.8156886745854104,0.0987701773652855,0.8142642990955691,0.7142249672997633
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.823122363425083,1.2907174809021702,0.3861317145824931,0.5154213708767001,0.09844691454080692,0.6609637035706764,0.7943899806462963
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,2.6366734593624375,0.041499509238421134,0.3459629576090605,0.3108814408067107,0.34315560158422875,0.45349485466574413,0.626308463785034
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.7088864844407547,0.1367143982350061,0.34620172251941456,0.31881921124099655,0.33497906623958895,0.4609909237771541,0.6316311227848607
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.749440627034314,5.310310524404937,0.3212187533710152,0.29898808543718725,0.37979316119179757,0.4320039287450134,0.5961612271181258
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.563812380005361,11.998791539073586,0.28493517112025113,0.5515552429897259,0.163509585890023,0.6520562463838172,0.725623389873524
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.21172679322415858,6.578054090034576e-06,0.35656012449956376,0.46047996582940415,0.18295990967103196,0.5973340285402222,0.732165179216476
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.007125949427255,18.328515555547966,0.6387397145563611,0.14683612528618656,0.2144241601574524,0.4238250158430011,0.7869871442587187
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.083423292683793,11.754155351992116,0.35592103181697704,0.4796218204814204,0.1644571477016026,0.6148996282279416,0.7438961570616451
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.877357325695263,8.017553872509856,0.1092706039659798,0.4186389992740478,0.47209039675997244,0.45431609871211803,0.48041743745893634
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,4.658762318193614,0.276074222851216,0.30187789187825714,0.3177965034177269,0.380325604704016,0.4413910313474789,0.5906740902939933
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,11.255206931237694,7.181657307412334,0.38502773381277317,0.18018121538925955,0.43479105079796737,0.3481560059932068,0.5777597733209451
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.246035524402169,3.496722258573965,0.12069703712138243,0.6936890070021774,0.1856139558764403,0.7153872913408942,0.6677185154545614
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,4.988056466132411,0.46287446840376517,0.44486530650818346,0.3464896552687913,0.20864503822302535,0.5282792462619256,0.7391336829461268
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.8318036056503495,0.0009058596525956873,0.4407469926751705,0.16217421249773928,0.39707879482709024,0.35481997360258793,0.6168376192188109
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.878685916395133,1.1619349278636133,0.6788887312842873,0.31098356553743695,0.01012770317827565,0.5936518772625297,0.9290702638373534
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,12.20626517614009,6.9994166549470265,0.2105275201050531,0.510505963284471,0.2789665166104759,0.5825073337003375,0.6315690568640859
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,7.78095352416372,0.9079277468344152,0.10312741202567534,0.17028509963067207,0.7265874883436526,0.22034032956509877,0.3150908190961923
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.7123757531291925,1.6507236353506083,0.5759543246081682,0.1678662384042481,0.25617943698758355,0.4170049586838943,0.7434292364753587
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,4.220455906981713,0.30628201659641613,0.5378410272830283,0.18708219527941566,0.27507677743755604,0.41887420151980154,0.7211363300094495
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,2.5433892071722792,0.029511228114207255,0.21151661378707518,0.5157382830129844,0.27274510319994055,0.5877983977034201,0.6358337688891604
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,14.683558595802003,22.085925702135803,0.4397385979314918,0.04746843044601857,0.5127929716224896,0.2475243647963341,0.5421420277021914
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.3474298585775135,0.09289218803562438,0.2827846481798232,0.6116885041737015,0.1055268476464753,0.7071776808278892,0.76234584800962
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.035306889796989,0.6024481228182456,0.5563590244589116,0.11593688116011902,0.3277040943809694,0.360378633766747,0.6922122270002309
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,7.347363796172888,2.0784173796249057,0.4362631537715398,0.00656251499218177,0.5571743312362784,0.20795020400990255,0.5126714690520552
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.8730330880631465,0.6864360395994842,0.34400545588354836,0.3941739184574911,0.2618206256589605,0.5302749351170533,0.6781024248411803
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.25877619873459,0.29801537528773486,0.1642044883261352,0.31106567306242056,0.5247298386114442,0.3772007158310623,0.46117216169987096
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,1.0987293840653165,0.0013764922432753044,0.01755731952710868,0.9219326025326312,0.060510077940260115,0.8846509701047071,0.7207501648630356
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,1.8004524145546503,0.005715764421731047,0.10894655117148122,0.23371470768254637,0.6573387411459723,0.2818858072256706,0.3611795043065245
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.319372131497756,0.7034227091496851,0.4931035201225311,0.04075544501337916,0.46614103486408975,0.26372049903451417,0.5863436227280107
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.11282282134329946,6.549648664148461e-07,0.31750256433948754,0.3153952642875967,0.36710217137291584,0.44572709655437626,0.6033355654872442
